time,cores,delays,MA,max
155500,328066,0,328203.7,328451.0
155600,328066,0,328168.6,328451.0
155700,328046,0,328131.5,328451.0
155800,328046,0,328126.8,328451.0
155900,328046,0,328122.1,328451.0
156000,328005,0,328113.3,328451.0
156100,328005,0,328087.4,328451.0
156200,328005,0,328061.5,328451.0
156300,328021,0,328037.2,328451.0
156400,328021,0,328032.7,328451.0
156500,328021,0,328028.2,328451.0
156600,327724,0,327994.0,328451.0
156700,327724,0,327961.8,328451.0
156800,327724,0,327929.6,328451.0
156900,327637,0,327888.7,328451.0
157000,327637,0,327851.9,328451.0
157100,327637,0,327815.1,328451.0
157200,327895,0,327804.1,328451.0
157300,327895,0,327791.5,328451.0
157400,327895,0,327778.9,328451.0
157500,327883,0,327765.1,328451.0
157600,327883,0,327781.0,328451.0
157700,327883,0,327796.9,328451.0
157800,327846,0,327809.1,328451.0
157900,327846,0,327830.0,328451.0
158000,327846,0,327850.9,328451.0
158100,328057,0,327892.9,328451.0
158200,328057,0,327909.1,328451.0
158300,328057,0,327925.3,328451.0
158400,327881,0,327923.9,328451.0
158500,327881,0,327923.7,328451.0
158600,327881,0,327923.5,328451.0
158700,327876,0,327922.8,328451.0
158800,327876,0,327925.8,328451.0
158900,327876,0,327928.8,328451.0
159000,328029,0,327947.1,328451.0
159100,328029,0,327944.3,328451.0
159200,328029,0,327941.5,328451.0
159300,328096,0,327945.4,328451.0
159400,328096,0,327966.9,328451.0
159500,328096,0,327988.4,328451.0
159600,327982,0,327998.5,328451.0
159700,327982,0,328009.1,328451.0
159800,327982,0,328019.7,328451.0
159900,328078,0,328039.9,328451.0
160000,328078,0,328044.8,328451.0
160100,328078,0,328049.7,328451.0
160200,328428,0,328089.6,328451.0
160300,328428,0,328122.8,328451.0
160400,328428,0,328156.0,328451.0
160500,328568,0,328203.2,328451.0
160600,328568,0,328261.8,328451.0
160700,328568,0,328320.4,328451.0
160800,328393,0,328361.5,328451.0
160900,328393,0,328393.0,328451.0
161000,328393,0,328424.5,328451.0
161100,328343,0,328451.0,328451.0
161200,328343,0,328442.5,328451.0
161300,328343,0,328434.0,328451.0
161400,328305,0,328421.7,328451.0
161500,328305,0,328395.4,328451.0
161600,328305,0,328369.1,328451.0
161700,328517,0,328364.0,328451.0
161800,328517,0,328376.4,328451.0
161900,328517,0,328388.8,328451.0
162000,328726,0,328422.1,328451.0
162100,328726,0,328460.4,328451.0
162200,328726,0,328498.7,328451.0
162300,328029,110,328467.3,328451.0
162400,328029,0,328439.7,328451.0
162500,328029,0,328412.1,328451.0
162600,328249,0,328406.5,328451.0
162700,328249,0,328379.7,328451.0
162800,328249,0,328352.9,328451.0
162900,327911,0,328292.3,328451.0
163000,327911,0,328210.8,328451.0
163100,327911,0,328129.3,328451.0
163200,327455,0,328002.2,328451.0
163300,327455,0,327944.8,328451.0
163400,327455,0,327887.4,328451.0
163500,327375,0,327822.0,328451.0
163600,327375,0,327734.6,328451.0
163700,327375,0,327647.2,328451.0
163800,327527,0,327575.0,328451.0
163900,327527,0,327536.6,328451.0
164000,327527,0,327498.2,328451.0
164100,327643,0,327471.4,328451.0
164200,327643,0,327490.2,328451.0
164300,327643,0,327509.0,328451.0
164400,327623,0,327525.8,328451.0
164500,327623,0,327550.6,328451.0
164600,327623,0,327575.4,328451.0
164700,327547,0,327592.6,328451.0
164800,327547,0,327594.6,328451.0
164900,327547,0,327596.6,328451.0
165000,327620,0,327605.9,328451.0
165100,327620,0,327603.6,328451.0
165200,327620,0,327601.3,328451.0
165300,327544,0,327591.4,328451.0
165400,327544,0,327583.5,328451.0
165500,327544,0,327575.6,328451.0
165600,327340,0,327547.3,328451.0
165700,327340,0,327526.6,328451.0
165800,327340,0,327505.9,328451.0
165900,326849,0,327436.1,328451.0
166000,326849,0,327359.0,328451.0
166100,326849,0,327281.9,328451.0
166200,326846,0,327204.5,328451.0
166300,326846,0,327134.7,328451.0
166400,326846,0,327064.9,328451.0
166500,326683,0,326978.8,328451.0
166600,326683,0,326913.1,328451.0
166700,326683,0,326847.4,328451.0
166800,326518,0,326765.2,328451.0
166900,326518,0,326732.1,328451.0
167000,326518,0,326699.0,328451.0
167100,326339,0,326648.0,328451.0
167200,326339,0,326597.3,328451.0
167300,326339,0,326546.6,328451.0
167400,326384,0,326500.4,328451.0
167500,326384,0,326470.5,328451.0
167600,326384,0,326440.6,328451.0
167700,326311,0,326403.4,328451.0
167800,326311,0,326382.7,328451.0
167900,326311,0,326362.0,328451.0
168000,326237,0,326333.9,328451.0
168100,326237,0,326323.7,328451.0
168200,326237,0,326313.5,328451.0
168300,326135,0,326293.1,328451.0
168400,326135,0,326268.2,328451.0
168500,326135,0,326243.3,328451.0
168600,325943,0,326199.2,328451.0
168700,325943,0,326162.4,328451.0
168800,325943,0,326125.6,328451.0
168900,325750,0,326069.5,328451.0
169000,325750,0,326020.8,328451.0
169100,325750,0,325972.1,328451.0
169200,325926,0,325941.0,328451.0
169300,325926,0,325920.1,328451.0
169400,325926,0,325899.2,328451.0
169500,326060,0,325891.7,328451.0
169600,326060,0,325903.4,328451.0
169700,326060,0,325915.1,328451.0
169800,325883,0,325909.1,328451.0
169900,325883,0,325922.4,328451.0
170000,325883,0,325935.7,328451.0
170100,326039,0,325964.6,328451.0
170200,326039,0,325975.9,328451.0
170300,326039,0,325987.2,328451.0
170400,326177,0,326012.3,328451.0
170500,326177,0,326024.0,328451.0
170600,326177,0,326035.7,328451.0
170700,325894,0,326019.1,328451.0
170800,325894,0,326020.2,328451.0
170900,325894,0,326021.3,328451.0
171000,325381,0,325971.1,328451.0
171100,325381,0,325905.3,328451.0
171200,325381,0,325839.5,328451.0
171300,325161,0,325751.7,328451.0
171400,325161,0,325650.1,328451.0
171500,325161,0,325548.5,328451.0
171600,325048,0,325435.6,328451.0
171700,325048,0,325351.0,328451.0
171800,325048,0,325266.4,328451.0
171900,324862,0,325163.2,328451.0
172000,324862,0,325111.3,328451.0
172100,324862,0,325059.4,328451.0
172200,324525,0,324973.8,328451.0
172300,324525,0,324910.2,328451.0
172400,324525,0,324846.6,328451.0
172500,324543,0,324784.8,328451.0
172600,324543,0,324734.3,328451.0
172700,324543,0,324683.8,328451.0
172800,299680,0,322147.0,324276.0
