time,cores,delays,MA,max
155500,328012,0,328182.9,329374.1
155600,328012,0,328150.7,329374.1
155700,328006,0,328117.9,329374.1
155800,328006,0,328095.3,329374.1
155900,328006,0,328072.7,329374.1
156000,327917,0,328041.2,329374.1
156100,327917,0,328018.2,329374.1
156200,327917,0,327995.2,329374.1
156300,328000,0,327980.5,329374.1
156400,328000,0,327979.3,329374.1
156500,328000,0,327978.1,329374.1
156600,327714,0,327948.3,329374.1
156700,327714,0,327919.1,329374.1
156800,327714,0,327889.9,329374.1
156900,327590,0,327848.3,329374.1
157000,327590,0,327815.6,329374.1
157100,327590,0,327782.9,329374.1
157200,327881,0,327779.3,329374.1
157300,327881,0,327767.4,329374.1
157400,327881,0,327755.5,329374.1
157500,327846,0,327740.1,329374.1
157600,327846,0,327753.3,329374.1
157700,327846,0,327766.5,329374.1
157800,327834,0,327778.5,329374.1
157900,327834,0,327802.9,329374.1
158000,327834,0,327827.3,329374.1
158100,328024,0,327870.7,329374.1
158200,328024,0,327885.0,329374.1
158300,328024,0,327899.3,329374.1
158400,327851,0,327896.3,329374.1
158500,327851,0,327896.8,329374.1
158600,327851,0,327897.3,329374.1
158700,327862,0,327898.9,329374.1
158800,327862,0,327901.7,329374.1
158900,327862,0,327904.5,329374.1
159000,328000,0,327921.1,329374.1
159100,328000,0,327918.7,329374.1
159200,328000,0,327916.3,329374.1
159300,328083,0,327922.2,329374.1
159400,328083,0,327945.4,329374.1
159500,328083,0,327968.6,329374.1
159600,327974,0,327980.9,329374.1
159700,327974,0,327992.1,329374.1
159800,327974,0,328003.3,329374.1
159900,328063,0,328023.4,329374.1
160000,328063,0,328029.7,329374.1
160100,328063,0,328036.0,329374.1
160200,328407,0,328076.7,329374.1
160300,328407,0,328109.1,329374.1
160400,328407,0,328141.5,329374.1
160500,328539,0,328187.1,329374.1
160600,328539,0,328243.6,329374.1
160700,328539,0,328300.1,329374.1
160800,328384,0,328341.1,329374.1
160900,328384,0,328373.2,329374.1
161000,328384,0,328405.3,329374.1
161100,328333,0,328432.3,329374.1
161200,328333,0,328424.9,329374.1
161300,328333,0,328417.5,329374.1
161400,328302,0,328407.0,329374.1
161500,328302,0,328383.3,329374.1
161600,328302,0,328359.6,329374.1
161700,328501,0,328355.8,329374.1
161800,328501,0,328367.5,329374.1
161900,328501,0,328379.2,329374.1
162000,328712,0,328412.0,329374.1
162100,328712,0,328449.9,329374.1
162200,328712,0,328487.8,329374.1
162300,328301,0,328484.6,329374.1
162400,328301,0,328484.5,329374.1
162500,328301,0,328484.4,329374.1
162600,328171,0,328471.3,329374.1
162700,328171,0,328438.3,329374.1
162800,328171,0,328405.3,329374.1
162900,327886,0,328343.8,329374.1
163000,327886,0,328261.2,329374.1
163100,327886,0,328178.6,329374.1
163200,327402,0,328047.6,329374.1
163300,327402,0,327957.7,329374.1
163400,327402,0,327867.8,329374.1
163500,327325,0,327770.2,329374.1
163600,327325,0,327685.6,329374.1
163700,327325,0,327601.0,329374.1
163800,327503,0,327534.2,329374.1
163900,327503,0,327495.9,329374.1
164000,327503,0,327457.6,329374.1
164100,327621,0,327431.1,329374.1
164200,327621,0,327453.0,329374.1
164300,327621,0,327474.9,329374.1
164400,327616,0,327496.3,329374.1
164500,327616,0,327525.4,329374.1
164600,327616,0,327554.5,329374.1
164700,327538,0,327575.8,329374.1
164800,327538,0,327579.3,329374.1
164900,327538,0,327582.8,329374.1
165000,327617,0,327594.2,329374.1
165100,327617,0,327593.8,329374.1
165200,327617,0,327593.4,329374.1
165300,327535,0,327584.8,329374.1
165400,327535,0,327576.7,329374.1
165500,327535,0,327568.6,329374.1
165600,327333,0,327540.3,329374.1
165700,327333,0,327519.8,329374.1
165800,327333,0,327499.3,329374.1
165900,326846,0,327430.1,329374.1
166000,326846,0,327353.0,329374.1
166100,326846,0,327275.9,329374.1
166200,326827,0,327196.9,329374.1
166300,326827,0,327126.1,329374.1
166400,326827,0,327055.3,329374.1
166500,326675,0,326969.3,329374.1
166600,326675,0,326903.5,329374.1
166700,326675,0,326837.7,329374.1
166800,326515,0,326755.9,329374.1
166900,326515,0,326722.8,329374.1
167000,326515,0,326689.7,329374.1
167100,326335,0,326638.6,329374.1
167200,326335,0,326589.4,329374.1
167300,326335,0,326540.2,329374.1
167400,326382,0,326495.7,329374.1
167500,326382,0,326466.4,329374.1
167600,326382,0,326437.1,329374.1
167700,326292,0,326398.8,329374.1
167800,326292,0,326376.5,329374.1
167900,326292,0,326354.2,329374.1
168000,326231,0,326325.8,329374.1
168100,326231,0,326315.4,329374.1
168200,326231,0,326305.0,329374.1
168300,326121,0,326283.6,329374.1
168400,326121,0,326257.5,329374.1
168500,326121,0,326231.4,329374.1
168600,325935,0,326186.7,329374.1
168700,325935,0,326151.0,329374.1
168800,325935,0,326115.3,329374.1
168900,325743,0,326060.4,329374.1
169000,325743,0,326011.6,329374.1
169100,325743,0,325962.8,329374.1
169200,325893,0,325929.0,329374.1
169300,325893,0,325906.2,329374.1
169400,325893,0,325883.4,329374.1
169500,326053,0,325876.6,329374.1
169600,326053,0,325888.4,329374.1
169700,326053,0,325900.2,329374.1
169800,325875,0,325894.2,329374.1
169900,325875,0,325907.4,329374.1
170000,325875,0,325920.6,329374.1
170100,326023,0,325948.6,329374.1
170200,326023,0,325961.6,329374.1
170300,326023,0,325974.6,329374.1
170400,326150,0,326000.3,329374.1
170500,326150,0,326010.0,329374.1
170600,326150,0,326019.7,329374.1
170700,325886,0,326003.0,329374.1
170800,325886,0,326004.1,329374.1
170900,325886,0,326005.2,329374.1
171000,325372,0,325954.9,329374.1
171100,325372,0,325889.8,329374.1
171200,325372,0,325824.7,329374.1
171300,325153,0,325737.7,329374.1
171400,325153,0,325638.0,329374.1
171500,325153,0,325538.3,329374.1
171600,325041,0,325427.4,329374.1
171700,325041,0,325342.9,329374.1
171800,325041,0,325258.4,329374.1
171900,324850,0,325154.8,329374.1
172000,324850,0,325102.6,329374.1
172100,324850,0,325050.4,329374.1
172200,324523,0,324965.5,329374.1
172300,324523,0,324902.5,329374.1
172400,324523,0,324839.5,329374.1
172500,324526,0,324776.8,329374.1
172600,324526,0,324725.3,329374.1
172700,324526,0,324673.8,329374.1
172800,299680,0,322137.7,327286.6
